time,position_error_3d_m,tip_speed_m_s,orientation_error_deg,angular_speed_rad_s,safe,task_success,ax,ay,az,uav_x,uav_y,uav_z,tip_x,tip_y,tip_z,target_x,target_y,target_z,wind_x,thrust_raw_N,max_abs_torque_Nm,solve_time_ms,force_total_x
0.0,0.0,0.0,0.0,0.0,True,False,0.0,0.0,0.0,0.0,0.0,3.2,0.225,0.0,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.8844,0.0,0.0238,0.0
0.005,0.0,1.0733273954080062e-17,0.0,0.0,True,False,0.0,0.0,0.0,0.0,0.0,3.2,0.225,0.0,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.8844,0.0,0.0238,0.0
0.01,0.0,2.1466547908160123e-17,0.0,0.0,True,False,0.0,0.0,0.0,0.0,0.0,3.2,0.225,0.0,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.8844,0.0,0.0238,0.0
0.015,0.0,3.219982186224018e-17,0.0,0.0,True,False,0.0,0.0,0.0,0.0,0.0,3.2,0.225,0.0,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.8844,0.0,0.0238,0.0
0.02,0.0,4.293309581632023e-17,0.0,0.0,True,False,0.0,0.0,0.0,0.0,0.0,3.2,0.225,0.0,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.8844,0.0,0.0238,0.0
0.025,0.0,5.3666369770400276e-17,0.0,0.0,True,False,0.0,0.0,0.0,0.0,0.0,3.2,0.225,0.0,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.8844,0.0,0.0238,0.0
0.03,0.0,6.439964372448032e-17,0.0,0.0,True,False,0.0,0.0,0.0,0.0,0.0,3.2,0.225,0.0,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.8844,0.0,0.0238,0.0
0.035,0.0,7.513291767856037e-17,0.0,0.0,True,False,0.0,0.0,0.0,0.0,0.0,3.2,0.225,0.0,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.8844,0.0,0.0238,0.0
0.04,0.0,8.586619163264042e-17,0.0,0.0,True,False,0.0,0.0,0.0,0.0,0.0,3.2,0.225,0.0,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.8844,0.0,0.0238,0.0
0.045,0.0,9.659946558672047e-17,0.0,0.0,True,False,0.0,0.0,0.0,0.0,0.0,3.2,0.225,0.0,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.8844,0.0,0.0238,0.0
0.05,0.0,1.0733273954080052e-16,0.0,0.0,True,False,-8.266886992777517e-31,-2.608337669849254e-31,6.628706872432064e-16,0.0,0.0,3.2,0.225,0.0,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.8844,1.3031953239818943e-30,0.0249,0.0
0.055,4.7059293887346223e-35,1.1806601349488058e-16,0.0,7.899528989704688e-35,True,False,-8.266886992777517e-31,-2.608337669849254e-31,6.628706872432064e-16,-2.500080793338009e-38,-1.272773525573517e-37,3.2,0.225,4.7059293887346223e-35,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.8844,1.2564627425583011e-30,0.0249,-6.550162358494715e-69
0.06,1.864739378977475e-34,1.2879928744896062e-16,0.0,1.5773675515267654e-34,True,False,-8.266886992777517e-31,-2.608337669849254e-31,6.628706872432064e-16,-1.0527258290460182e-37,-5.129589282775684e-37,3.2,0.225,1.864739378977475e-34,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.8844,1.2114600630711026e-30,0.0249,-2.8285251600516647e-68
0.065,4.147895899014098e-34,1.3953256140304067e-16,0.0,2.3632488988559706e-34,True,False,-8.266886992777517e-31,-2.608337669849254e-31,6.628706872432064e-16,-2.515348504374879e-37,-1.168562894104018e-36,3.2,0.225,4.147895899014098e-34,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.8844,1.1681379024151331e-30,0.0249,-6.905598745375208e-68
0.07,7.2864381097904554e-34,1.5026583535712072e-16,0.0,3.1465425805221403e-34,True,False,-8.266886992777517e-31,-2.608337669849254e-31,6.628706872432064e-16,-4.7848089264047275e-37,-2.1130845175135904e-36,3.2,0.225,7.2864381097904554e-34,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.8844,1.1264472450195642e-30,0.0249,-1.3332624486885031e-67
0.075,1.1247654811703354e-33,1.6099910931120077e-16,0.0,3.9250785475502105e-34,True,False,-8.266886992777517e-31,-2.608337669849254e-31,6.628706872432064e-16,-8.043788014016456e-37,-3.372714584114904e-36,3.2,0.225,1.1247654811703354e-33,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.8844,1.086339515561549e-30,0.0249,-2.2559164119292392e-67
0.08,1.5999741349916855e-33,1.7173238326528081e-16,0.0,4.696928331705238e-34,True,False,-8.266886992777517e-31,-2.608337669849254e-31,6.628706872432064e-16,-1.2506865158269447e-36,-4.9805517060303846e-36,3.2,0.225,1.5999741349916855e-33,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.8844,1.0477666700723123e-30,0.0249,-3.497880405817793e-67
0.085,2.151178928465382e-33,1.8246565721936089e-16,0.0,5.461531495602143e-34,True,False,-8.266886992777517e-31,-2.608337669849254e-31,6.628706872432064e-16,-1.8417142076232102e-36,-6.976364821043838e-36,3.2,0.225,2.151178928465382e-33,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.8844,1.0106813522751482e-30,0.0249,-5.0906288532027624e-67
0.09,2.7753775042894386e-33,1.9319893117344093e-16,0.0,6.220113760146956e-34,True,False,-8.266886992777517e-31,-2.608337669849254e-31,6.628706872432064e-16,-2.604305758597481e-36,-9.406334911428287e-36,3.2,0.225,2.7753775042894386e-33,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.8844,9.750369254582775e-31,0.0249,-7.089847437440311e-67
0.095,3.469654657818553e-33,2.0393220512752098e-16,0.0,6.975170277095969e-34,True,False,-8.266886992777517e-31,-2.608337669849254e-31,6.628706872432064e-16,-3.567552675627657e-36,-1.232280048991314e-35,3.2,0.225,3.469654657818553e-33,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.8844,9.407875989340027e-31,0.0249,-9.556159772304245e-67
0.1,4.23118077678412e-33,2.14665479081601e-16,0.0,7.729162810248903e-34,True,False,-1.4841020018926228e-30,-2.8765907831305928e-31,1.3257413744864128e-15,-4.762544964942618e-36,-1.578401794531264e-35,3.2,0.225,4.23118077678412e-33,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.944237438829954e-30,0.0202,-1.2540980195580784e-66
0.105,5.094716066507119e-33,2.14665479081601e-16,0.0,8.565727692948643e-34,True,False,-1.4841020018926228e-30,-2.8765907831305928e-31,1.3257413744864128e-15,-6.242038732187031e-36,-1.9867268515322613e-35,3.2,0.225,5.094716066507119e-33,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.875481306267877e-30,0.0202,-1.771902752501863e-66
0.11,6.0937006999984254e-33,2.14665479081601e-16,0.0,9.395297107859595e-34,True,False,-1.4841020018926228e-30,-2.8765907831305928e-31,1.3257413744864128e-15,-8.064576279310179e-36,-2.4658473821344576e-35,3.2,0.225,6.0937006999984254e-33,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.809364487364415e-30,0.0202,-2.406415914701291e-66
0.115,7.222803928091608e-33,2.14665479081601e-16,0.0,1.0211099011402898e-33,True,False,-1.4841020018926228e-30,-2.8765907831305928e-31,1.3257413744864128e-15,-1.0274581584008591e-35,-3.024166244520309e-35,3.2,0.225,7.222803928091608e-33,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.7458060263126507e-30,0.0202,-3.1713282635379925e-66
0.12,8.476845847735078e-33,2.14665479081601e-16,0.0,1.1006650947623162e-33,True,False,-1.4841020018926228e-30,-2.8765907831305928e-31,1.3257413744864128e-15,-1.2920935369655765e-35,-3.671182821008748e-35,3.2,0.225,8.476845847735078e-33,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.6847264850161514e-30,0.0202,-4.0807696232612413e-66
0.125,9.85079471891155e-33,2.14665479081601e-16,0.0,1.1776350752672049e-33,True,False,-1.4841020018926228e-30,-2.8765907831305928e-31,1.3257413744864128e-15,-1.6056559485356314e-35,-4.4174543901118837e-35,3.2,0.225,9.85079471891155e-33,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.6260479267420307e-30,0.0202,-5.15003236430046e-66
0.13,1.1339764354097257e-32,2.14665479081601e-16,0.0,1.251642463998412e-33,True,False,-1.4841020018926228e-30,-2.8765907831305928e-31,1.3257413744864128e-15,-1.9738007564507584e-35,-5.274552190886907e-35,3.2,0.225,1.1339764354097257e-32,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.569694010779377e-30,0.0202,-6.393975990578672e-66
0.135,1.2939011220382607e-32,2.14665479081601e-16,0.0,1.3226273892546401e-33,True,False,-1.4841020018926228e-30,-2.8765907831305928e-31,1.3257413744864128e-15,-2.4025103729447496e-35,-6.255021490476641e-35,3.2,0.225,1.2939011220382607e-32,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.5155900773355885e-30,0.0202,-7.827060047860206e-66
0.14,1.4643931377038963e-32,2.14665479081601e-16,0.0,1.3910159624123743e-33,True,False,-1.4841020018926228e-30,-2.8765907831305928e-31,1.3257413744864128e-15,-2.898061784017789e-35,-7.372342924164736e-35,3.2,0.225,1.4643931377038963e-32,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.4636632139025598e-30,0.0202,-9.463303911868778e-66
0.145,1.645005727256228e-32,2.14665479081601e-16,0.0,1.4579016905540483e-33,True,False,-1.4841020018926228e-30,-2.8765907831305928e-31,1.3257413744864128e-15,-3.466997601172587e-35,-8.640895081908675e-35,3.2,0.225,1.645005727256228e-32,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.4138423106740778e-30,0.0202,-1.131623942973249e-65
0.15,1.835305442733166e-32,2.1466547908160103e-16,0.0,1.52519992708008e-33,True,False,-1.2021332888041497e-30,4.027320601540389e-31,1.3257413744864128e-15,-4.116100431250818e-35,-1.0075918311237638e-34,3.2,0.225,1.835305442733166e-32,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,9.215615126905846e-31,0.0202,-1.3398953279959403e-65
0.155,2.0332946251559518e-32,2.1466547908160103e-16,0.0,1.3876442218201581e-33,True,False,-1.2021332888041497e-30,4.027320601540389e-31,1.3257413744864128e-15,-4.851517828819147e-35,-1.1659871609408803e-34,3.2,0.225,2.0332946251559518e-32,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,8.916862766902034e-31,0.0202,-1.5543734587681577e-65
0.16,2.2370485679698364e-32,2.1466547908160103e-16,0.0,1.2618533797361188e-33,True,False,-1.2021332888041497e-30,4.027320601540389e-31,1.3257413744864128e-15,-5.679415210488576e-35,-1.3375914595487224e-34,3.2,0.225,2.2370485679698364e-32,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,8.63124808619208e-31,0.0202,-1.7906569684997647e-65
0.165,2.4462935681910098e-32,2.1466547908160103e-16,0.0,1.1580056677515586e-33,True,False,-1.2021332888041497e-30,4.027320601540389e-31,1.3257413744864128e-15,-6.606399936877787e-35,-1.5240308533153237e-34,3.2,0.225,2.4462935681910098e-32,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,8.357713260100052e-31,0.0202,-2.0488629191567066e-65
0.17,2.6607807456562414e-32,2.1466547908160103e-16,0.0,1.0902530799276883e-33,True,False,-1.2021332888041497e-30,4.027320601540389e-31,1.3257413744864128e-15,-7.63738750331577e-35,-1.7265301791661645e-34,3.2,0.225,2.6607807456562414e-32,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,8.09579335832577e-31,0.0202,-2.329462028757854e-65
0.17500000000000002,2.8802593584626326e-32,2.1466547908160103e-16,0.0,1.0787109550644244e-33,True,False,-1.2021332888041497e-30,4.027320601540389e-31,1.3257413744864128e-15,-8.778377700912428e-35,-1.9466216308849008e-34,3.2,0.225,2.8802593584626326e-32,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,7.845694294667936e-31,0.0202,-2.6332162168815727e-65
0.18,3.104476782766649e-32,2.1466547908160103e-16,0.0,1.1371404965589306e-33,True,False,-1.2021332888041497e-30,4.027320601540389e-31,1.3257413744864128e-15,-1.0036439504760625e-34,-2.18614944226943e-34,3.2,0.225,3.104476782766649e-32,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,7.6069972547037285e-31,0.0202,-2.9607077585403187e-65
0.185,3.333188246691896e-32,2.14665479081601e-16,0.0,1.2661496757277937e-33,True,False,-1.2021332888041497e-30,4.027320601540389e-31,1.3257413744864128e-15,-1.1418671159969596e-34,-2.44700029948321e-34,3.2,0.225,3.333188246691896e-32,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,7.379300052179349e-31,0.0202,-3.312685728099742e-65
0.19,3.5661565245834937e-32,2.14665479081601e-16,0.0,1.4539957008358033e-33,True,False,-1.2021332888041497e-30,4.027320601540389e-31,1.3257413744864128e-15,-1.2932202851774465e-34,-2.7311014136281587e-34,3.2,0.225,3.5661565245834937e-32,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,7.16221634890398e-31,0.0202,-3.690087391946422e-65
0.195,3.803151646765563e-32,2.14665479081601e-16,0.0,1.683690529007853e-33,True,False,-1.2021332888041497e-30,4.027320601540389e-31,1.3257413744864128e-15,-1.458419909004876e-34,-3.040418661270127e-34,3.2,0.225,3.803151646765563e-32,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,6.955374787521336e-31,0.0202,-4.094043239262199e-65
0.2,4.0439506262198816e-32,2.14665479081601e-16,0.0,1.9380731454965315e-33,True,False,-1.0122349373125523e-30,1.3633444256407139e-30,1.3257413744864128e-15,-1.638186048351949e-34,-3.376954790262393e-34,3.2,0.225,4.0439506262198816e-32,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.6105569803064568e-30,0.019,-4.525866298929636e-65
0.20500000000000002,4.287300013254404e-32,2.14665479081601e-16,0.0,2.2433272918115144e-33,True,False,-1.0122349373125523e-30,1.3633444256407139e-30,1.3257413744864128e-15,-1.8331876988850512e-34,-3.7380730333517235e-34,3.2,0.225,4.287300013254404e-32,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.6176271902370767e-30,0.019,-4.971910549277404e-65
0.21,4.532057202181543e-32,2.14665479081601e-16,0.0,2.6186639528347825e-33,True,False,-1.0122349373125523e-30,1.3633444256407139e-30,1.3257413744864128e-15,-2.043732905832437e-34,-4.1201262518081664e-34,3.2,0.225,4.532057202181543e-32,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.6247577885619276e-30,0.019,-5.450840209996409e-65
0.215,4.77822381023921e-32,2.14665479081601e-16,0.0,3.0382195767199803e-33,True,False,-1.0122349373125523e-30,1.3633444256407139e-30,1.3257413744864128e-15,-2.269821669194105e-34,-4.523114445631721e-34,3.2,0.225,4.77822381023921e-32,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.631948835672625e-30,0.019,-5.962655281086656e-65
0.22,5.025801423476419e-32,2.14665479081601e-16,0.0,3.4860650070891e-33,True,False,-1.0122349373125523e-30,1.3633444256407139e-30,1.3257413744864128e-15,-2.5114539889700565e-34,-4.947037614822387e-34,3.2,0.225,5.025801423476419e-32,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.6392003907961147e-30,0.019,-6.507355762548138e-65
0.225,5.274791597520733e-32,2.14665479081601e-16,0.0,3.9525958571217546e-33,True,False,-1.0122349373125523e-30,1.3633444256407139e-30,1.3257413744864128e-15,-2.768629865160291e-34,-5.391895759380165e-34,3.2,0.225,5.274791597520733e-32,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.6465125120233316e-30,0.019,-7.084941654380869e-65
0.23,5.525195858323233e-32,2.14665479081601e-16,0.0,4.431915220829403e-33,True,False,-1.0122349373125523e-30,1.3633444256407139e-30,1.3257413744864128e-15,-3.0413492977648085e-34,-5.857688879305054e-34,3.2,0.225,5.525195858323233e-32,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.6538852563370177e-30,0.019,-7.695412956584842e-65
0.23500000000000001,5.77701570288171e-32,2.1466547908160098e-16,0.0,4.920287062591061e-33,True,False,-1.0122349373125523e-30,1.3633444256407139e-30,1.3257413744864128e-15,-3.3296122867836097e-34,-6.344416974597055e-34,3.2,0.225,5.77701570288171e-32,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.661318679638729e-30,0.019,-8.338769669160058e-65
0.24,6.030252599942843e-32,2.1466547908160098e-16,0.0,5.415262761009933e-33,True,False,-1.0122349373125523e-30,1.3633444256407139e-30,1.3257413744864128e-15,-3.6334188322166932e-34,-6.852080045256169e-34,3.2,0.225,6.030252599942843e-32,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.668812836775055e-30,0.019,-9.01501179210651e-65
0.245,6.284907990684032e-32,2.1466547908160098e-16,0.0,5.915184739470045e-33,True,False,-1.0122349373125523e-30,1.3633444256407139e-30,1.3257413744864128e-15,-3.952768934064061e-34,-7.380678091282395e-34,3.2,0.225,6.284907990684032e-32,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.6763677815630818e-30,0.019,-9.724139325424208e-65
0.25,6.540983289375563e-32,2.1466547908160098e-16,0.0,6.418897410937183e-33,True,False,-8.802398622632546e-31,2.316576357932646e-30,1.3257413744864128e-15,-4.287662592325711e-34,-7.930211112675731e-34,3.2,0.225,6.540983289375563e-32,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,2.703604232610121e-30,0.0614,-1.0466152269113157e-64
0.255,6.797156867647161e-32,2.1466547908160098e-16,0.0,6.783632041212678e-33,True,False,-8.802398622632546e-31,2.316576357932646e-30,1.3257413744864128e-15,-4.641408092941348e-34,-8.50680176458285e-34,3.2,0.225,6.797156867647161e-32,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,2.7097733469503696e-30,0.0614,-1.112250680069119e-64
0.26,7.052109259291638e-32,2.1466547908160098e-16,0.0,7.225084498748122e-33,True,False,-8.802398622632546e-31,2.316576357932646e-30,1.3257413744864128e-15,-5.017313721850673e-34,-9.116572702150425e-34,3.2,0.225,7.052109259291638e-32,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,2.7159092495272814e-30,0.0614,-1.1832076376596565e-64
0.265,7.305845121492206e-32,2.1466547908160098e-16,0.0,7.730122314852815e-33,True,False,-8.802398622632546e-31,2.316576357932646e-30,1.3257413744864128e-15,-5.415379479053686e-34,-9.759523925378455e-34,3.2,0.225,7.305845121492206e-32,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,2.7220121142514572e-30,0.0614,-1.2594860996829263e-64
0.27,7.558369159105317e-32,2.1466547908160098e-16,0.0,8.287128491592999e-33,True,False,-8.802398622632546e-31,2.316576357932646e-30,1.3257413744864128e-15,-5.835605364550386e-34,-1.0435655434266938e-33,3.2,0.225,7.558369159105317e-32,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,2.7280821168137356e-30,0.0614,-1.3410860661389285e-64
0.275,7.809686125054842e-32,2.1466547908160098e-16,0.0,8.886336079330525e-33,True,False,-8.802398622632546e-31,2.316576357932646e-30,1.3257413744864128e-15,-6.277991378340774e-34,-1.1144967228815875e-33,3.2,0.225,7.809686125054842e-32,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,2.7341194346999066e-30,0.0614,-1.428007537027664e-64
0.28,8.059800820724102e-32,2.1466547908160098e-16,0.0,9.519779505771249e-33,True,False,-8.802398622632546e-31,2.316576357932646e-30,1.3257413744864128e-15,-6.74253752042485e-34,-1.1887459309025268e-33,3.2,0.225,8.059800820724102e-32,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,2.7401242472053577e-30,0.0614,-1.520250512349132e-64
0.28500000000000003,8.308718096345603e-32,2.1466547908160098e-16,0.0,1.0181070543280065e-32,True,False,-8.802398622632546e-31,2.316576357932646e-30,1.3257413744864128e-15,-7.229243790802614e-34,-1.2663131674895114e-33,3.2,0.225,8.308718096345603e-32,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,2.7460967354496226e-30,0.0614,-1.6178149921033325e-64
0.29,8.55644285138817e-32,2.1466547908160098e-16,0.0,1.086512566061892e-32,True,False,-8.802398622632546e-31,2.316576357932646e-30,1.3257413744864128e-15,-7.738110189474065e-34,-1.3471984326425415e-33,3.2,0.225,8.55644285138817e-32,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,2.75203708239084e-30,0.0614,-1.7207009762902652e-64
0.295,8.802980034941243e-32,2.1466547908160098e-16,0.0,1.1567907178045925e-32,True,False,-8.802398622632546e-31,2.316576357932646e-30,1.3257413744864128e-15,-8.2691367164392e-34,-1.431401726361617e-33,3.2,0.225,8.802980034941243e-32,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,2.7579454728401026e-30,0.0614,-1.8289084649099314e-64
0.3,9.048274788495721e-32,2.1466547908160098e-16,0.0,1.2220211901344566e-32,True,False,-7.85536865263049e-31,3.187189059899262e-30,1.3257413744864128e-15,-8.823487275356842e-34,-1.5193450361025698e-33,3.2,0.225,9.048274788495721e-32,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,3.695022791455885e-30,0.0196,-1.925980462007981e-64
0.305,9.2916200174019e-32,2.1466547908160098e-16,0.0,1.3614371933674502e-32,True,False,-7.85536865263049e-31,3.187189059899262e-30,1.3257413744864128e-15,-9.40565953312978e-34,-1.6122464636172456e-33,3.2,0.225,9.2916200174019e-32,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,3.699519810955198e-30,0.0196,-2.016250082640389e-64
0.31,9.53249748717167e-32,2.1466547908160098e-16,0.0,1.5605058191278728e-32,True,False,-7.85536865263049e-31,3.187189059899262e-30,1.3257413744864128e-15,-1.0016551932306058e-33,-1.7100239412549796e-33,3.2,0.225,9.53249748717167e-32,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,3.703939081234068e-30,0.0196,-2.1098253681449224e-64
0.315,9.770929140613873e-32,2.1466547908160098e-16,0.0,1.8113598205146293e-32,True,False,-7.85536865263049e-31,3.187189059899262e-30,1.3257413744864128e-15,-1.0656729573409251e-33,-1.812889009724252e-33,3.2,0.225,9.770929140613873e-32,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,3.708280074285786e-30,0.0196,-2.206555615216847e-64
0.32,1.0006941324143518e-31,2.1466547908160098e-16,0.0,2.104364467094416e-32,True,False,-7.85536865263049e-31,3.187189059899262e-30,1.3257413744864128e-15,-1.1326759289863043e-33,-1.921054849870099e-33,3.2,0.225,1.0006941324143518e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,3.712544674348523e-30,0.0196,-2.306524689563635e-64
0.325,1.0240560104192833e-31,2.14665479081601e-16,0.0,2.4304020999471404e-32,True,False,-7.85536865263049e-31,3.187189059899262e-30,1.3257413744864128e-15,-1.2027199176717335e-33,-2.0347330606251373e-33,3.2,0.225,1.0240560104192833e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,3.716734747962166e-30,0.0196,-2.409809938713542e-64
0.33,1.0471809349611183e-31,2.14665479081601e-16,0.0,2.781244184226006e-32,True,False,-7.85536865263049e-31,3.187189059899262e-30,1.3257413744864128e-15,-1.2758589005768947e-33,-2.154130447397852e-33,3.2,0.225,1.0471809349611183e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,3.7208524324307805e-30,0.0196,-2.516573809413187e-64
0.335,1.0700713426207841e-31,2.14665479081601e-16,0.0,3.1501842629558133e-32,True,False,-7.85536865263049e-31,3.187189059899262e-30,1.3257413744864128e-15,-1.3521461329475096e-33,-2.279453417410932e-33,3.2,0.225,1.0700713426207841e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,3.724899126497954e-30,0.0196,-2.6267655764433498e-64
0.34,1.0927295226017505e-31,2.14665479081601e-16,0.0,3.5308458608852615e-32,True,False,-7.85536865263049e-31,3.187189059899262e-30,1.3257413744864128e-15,-1.431632631200975e-33,-2.4109023510125004e-33,3.2,0.225,1.0927295226017505e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,3.728877249856241e-30,0.0196,-2.740652398147913e-64
0.34500000000000003,1.1151575487662823e-31,2.14665479081601e-16,0.0,3.918140501228925e-32,True,False,-7.85536865263049e-31,3.187189059899262e-30,1.3257413744864128e-15,-1.5143660850922573e-33,-2.5486673304428085e-33,3.2,0.225,1.1151575487662823e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,3.7327887096887966e-30,0.0196,-2.8584760265811886e-64
0.35000000000000003,1.1373575275345276e-31,2.14665479081601e-16,0.0,4.308261625820296e-32,True,False,-6.938893002301527e-31,3.9466972419144196e-30,1.3257413744864128e-15,-1.600391409491105e-33,-2.6929299732591162e-33,3.2,0.225,1.1373575275345276e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,4.549040042804634e-30,0.0199,-2.9804806431385752e-64
0.355,1.1592882417487982e-31,2.1466547908160103e-16,0.0,4.7032222891872653e-32,True,False,-6.938893002301527e-31,3.9466972419144196e-30,1.3257413744864128e-15,-1.6897545870614538e-33,-2.8435194984807034e-33,3.2,0.225,1.1592882417487982e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,4.551713771298181e-30,0.0199,-3.103364664691383e-64
0.36,1.1809062349335687e-31,2.1466547908160103e-16,0.0,5.094647562381956e-32,True,False,-6.938893002301527e-31,3.9466972419144196e-30,1.3257413744864128e-15,-1.7825088034665114e-33,-3.0003017685704805e-33,3.2,0.225,1.1809062349335687e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,4.554293847340123e-30,0.0199,-3.2313326862807615e-64
0.365,1.2022127589306931e-31,2.1466547908160103e-16,0.0,5.487212813262044e-32,True,False,-6.938893002301527e-31,3.9466972419144196e-30,1.3257413744864128e-15,-1.8786618750899697e-33,-3.1633111879415056e-33,3.2,0.225,1.2022127589306931e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,4.556780866873287e-30,0.0199,-3.366386931342836e-64
0.37,1.2232099877565413e-31,2.1466547908160103e-16,0.0,5.880689748740035e-32,True,False,-6.938893002301527e-31,3.9466972419144196e-30,1.3257413744864128e-15,-1.9782137710817766e-33,-3.332547620665559e-33,3.2,0.225,1.2232099877565413e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,4.55917564122092e-30,0.0199,-3.5085273998776053e-64
0.375,1.2439001637455574e-31,2.1466547908160103e-16,0.0,6.27490686573206e-32,True,False,-6.938893002301527e-31,3.9466972419144196e-30,1.3257413744864128e-15,-2.0811644914419323e-33,-3.508011066742641e-33,3.2,0.225,1.2439001637455574e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,4.561479007725498e-30,0.0199,-3.6577540918850724e-64
